id;size;rank;Rdiag
133611;9;9;
133612;3;3;
133613;6;6;
133614;9;9;
133615;9;9;
133616;3;3;
133617;6;6;
133618;18;18;
133619;6;6;
133620;9;9;
133621;12;12;
133622;9;9;
133623;9;9;
133624;3;3;
133625;3;3;
133626;6;6;
133627;3;3;
133628;3;3;
133629;3;3;
133630;3;3;
133631;6;6;
133632;3;3;
133633;3;3;
133634;3;3;
133635;3;3;
133636;11;11;
133637;3;3;
133638;3;3;
133639;6;6;
133640;3;3;
133641;3;3;
133642;3;3;
133643;9;9;
133644;3;3;
133645;9;9;
133646;3;3;
133647;3;3;
133648;3;3;
133649;3;3;
133650;3;3;
133651;9;9;
133652;3;3;
133653;6;6;
133654;3;3;
133655;3;3;
133656;3;3;
133657;6;6;
133658;3;3;
133659;3;3;
133660;3;3;
133661;3;3;
133662;3;3;
133663;3;3;
133664;3;3;
133665;3;3;
133666;6;6;
133667;3;3;
133668;6;6;
133669;3;3;
133670;3;3;
133671;9;9;
133672;6;6;
133673;3;3;
133674;3;3;
133675;6;6;
133676;3;3;
133677;3;3;
133678;12;12;
133679;6;6;
133680;6;6;
133681;6;6;
133682;3;3;
133683;6;6;
133684;3;3;
133685;3;3;
133686;3;3;
133687;6;6;
133688;3;3;
133689;6;6;
133690;3;3;
133691;1;1;
133692;9;9;
133693;10;10;
133694;1;1;
133695;9;9;
133696;3;3;
133697;3;3;
133698;3;3;
133699;9;9;
133700;3;3;
133701;21;21;
133702;6;6;
133703;6;6;
133704;3;3;
133705;6;6;
133706;6;6;
133707;3;3;
133708;6;6;
133709;6;6;
133710;3;3;
133711;9;9;
133712;6;6;
133713;3;3;
133714;12;12;
133715;6;6;
133716;3;3;
133717;6;6;
133718;3;3;
133719;3;3;
133720;6;6;
133721;6;6;
133722;3;3;
133723;3;3;
133724;6;6;
133725;3;3;
133726;3;3;
133727;9;9;
133728;3;3;
133729;3;3;
133730;3;3;
133731;3;3;
133732;3;3;
133733;9;9;
133734;9;9;
133735;9;9;
133736;3;3;
133737;6;6;
133738;3;3;
133739;21;21;
133740;6;6;
133741;3;3;
133742;3;3;
133743;3;3;
133744;6;6;
133745;3;3;
133746;6;6;
133747;3;3;
133748;3;3;
133749;18;18;
133750;6;6;
133751;12;12;
133752;3;3;
133753;3;3;
133754;3;3;
133755;3;3;
133756;3;3;
133757;2;2;
133758;4;4;
133759;9;9;
133760;3;3;
133761;3;3;
133762;3;3;
133763;3;3;
133764;6;6;
133765;6;6;
133766;6;6;
133767;3;3;
133768;3;3;
133769;3;3;
133770;3;3;
133771;3;3;
133772;3;3;
133773;3;3;
133774;3;3;
133775;3;3;
133776;9;9;
133777;3;3;
133778;6;6;
133779;6;6;
133780;4;4;
133781;8;8;
133782;6;6;
133783;1;1;
133784;4;4;
133785;3;3;
133786;6;6;
133787;6;6;
133788;3;3;
133789;3;3;
133790;6;6;
133791;3;3;
133792;3;3;
133793;3;3;
133794;3;3;
133795;3;3;
133796;3;3;
133797;3;3;
133798;9;9;
133799;3;3;
133800;6;6;
133801;3;3;
133802;9;9;
133803;9;9;
133804;9;9;
133805;9;9;
133806;3;3;
133807;3;3;
133808;3;3;
133809;6;6;
133810;6;6;
133811;3;3;
133812;3;3;
133813;3;3;
133814;3;3;
133815;3;3;
133816;4;4;
133817;21;21;
133818;3;3;
133819;3;3;
133820;3;3;
133821;6;6;
133822;3;3;
133823;6;6;
133824;3;3;
133825;3;3;
133826;6;6;
133827;9;9;
133828;3;3;
133829;6;6;
133830;3;3;
133831;3;3;
133832;12;12;
133833;6;6;
133834;6;6;
133835;15;15;
133836;3;3;
133837;6;6;
133838;3;3;
133839;3;3;
133840;3;3;
133841;3;3;
133842;3;3;
133843;27;27;
133844;12;12;
133845;3;3;
133846;9;9;
133847;9;9;
133848;3;3;
133849;6;6;
133850;12;12;
133851;9;9;
133852;3;3;
133853;9;9;
133854;3;3;
133855;9;9;
133856;12;12;
133857;3;3;
133858;3;3;
133859;3;3;
133860;3;3;
133861;9;9;
133862;3;3;
133863;6;6;
133864;3;3;
133865;6;6;
133866;3;3;
133867;6;6;
133868;6;6;
133869;3;3;
133870;3;3;
133871;6;6;
133872;3;3;
133873;6;6;
133874;6;6;
133875;3;3;
133876;3;3;
133877;3;3;
133878;3;3;
133879;3;3;
133880;3;3;
133881;3;3;
133882;3;3;
133883;9;9;
133884;3;3;
133885;7;7;
133886;9;9;
133887;1;1;
133888;1;1;
133889;12;12;
133890;3;3;
133891;4;4;
133892;12;12;
133893;1;1;
133894;6;6;
133895;12;12;
133896;9;9;
133897;3;3;
133898;3;3;
133899;3;3;
133900;9;9;
133901;6;6;
133902;6;6;
133903;6;6;
133904;3;3;
133905;12;12;
133906;3;3;
133907;6;6;
133908;3;3;
133909;3;3;
133910;3;3;
133911;3;3;
133912;3;3;
133913;6;6;
133914;3;3;
133915;9;9;
133916;3;3;
133917;6;6;
133918;15;15;
133919;9;9;
133920;3;3;
133921;3;3;
133922;6;6;
133923;3;3;
133924;6;6;
133925;6;6;
133926;3;3;
133927;6;6;
133928;1;1;
133929;9;9;
133930;3;3;
133931;3;3;
133932;3;3;
133933;6;6;
133934;9;9;
133935;6;6;
133936;6;6;
133937;9;9;
133938;24;24;
133939;9;9;
133940;3;3;
133941;3;3;
133942;3;3;
133943;6;6;
133944;3;3;
133945;3;3;
133946;3;3;
133947;3;3;
133948;3;3;
133949;3;3;
133950;3;3;
133951;6;6;
133952;6;6;
133953;3;3;
133954;3;3;
133955;3;3;
133956;6;6;
133957;3;3;
133958;6;6;
133959;3;3;
133960;12;12;
133961;12;12;
133962;3;3;
133963;3;3;
133964;3;3;
133965;6;6;
133966;9;9;
133967;6;6;
133968;6;6;
133969;3;3;
133970;6;6;
133971;3;3;
133972;6;6;
133973;3;3;
133974;3;3;
133975;9;9;
133976;3;3;
133977;9;9;
133978;3;3;
133979;3;3;
133980;6;6;
133981;3;3;
133982;3;3;
133983;3;3;
133984;6;6;
133985;3;3;
133986;3;3;
133987;18;18;
133988;3;3;
133989;12;12;
133990;3;3;
133991;3;3;
133992;6;6;
133993;3;3;
133994;6;6;
133995;9;9;
133996;3;3;
133997;6;6;
133998;9;9;
133999;3;3;
134000;3;3;
134001;9;9;
134002;9;9;
134003;12;12;
134004;3;3;
134005;15;15;
134006;6;6;
134007;3;3;
134008;6;6;
134009;6;6;
134010;3;3;
134011;3;3;
134012;3;3;
134013;3;3;
134014;3;3;
134015;6;6;
134016;12;12;
134017;6;6;
134018;6;6;
134019;9;9;
134020;3;3;
134021;3;3;
134022;3;3;
134023;6;6;
134024;18;18;
134025;9;9;
134026;9;9;
134027;12;12;
134028;3;3;
134029;1;1;
134030;8;8;
134031;3;3;
134032;1;1;
134033;3;3;
134034;6;6;
134035;3;3;
134036;3;3;
134037;3;3;
134038;3;3;
134039;3;3;
134040;3;3;
134041;15;15;
134042;1;1;
134043;4;4;
134044;1;1;
134045;4;4;
134046;3;3;
134047;4;4;
134048;3;3;
134049;1;1;
134050;6;6;
134051;3;3;
134052;3;3;
134053;9;9;
134054;1;1;
134055;9;9;
134056;6;6;
134057;9;9;
134058;3;3;
134059;3;3;
134060;9;9;
134061;3;3;
134062;8;8;
134063;1;1;
134064;3;3;
134065;1;1;
134066;3;3;
134067;3;3;
134068;8;8;
134069;1;1;
134070;1;1;
134071;3;3;
134072;6;6;
134073;3;3;
134074;9;9;
134075;4;4;
134076;3;3;
134077;3;3;
134078;4;4;
134079;3;3;
134080;3;3;
134081;6;6;
134082;18;18;
134083;6;6;
134084;9;9;
134085;3;3;
134086;3;3;
134087;3;3;
134088;4;4;
134089;4;4;
134090;3;3;
134091;3;3;
134092;3;3;
134093;3;3;
134094;6;6;
134095;18;18;
134096;9;9;
134097;6;6;
134098;3;3;
134099;6;6;
134100;9;9;
134101;6;6;
134102;9;9;
134103;3;3;
134104;3;3;
134105;3;3;
134106;3;3;
134107;3;3;
134108;6;6;
134109;3;3;
134110;3;3;
134111;3;3;
134112;9;9;
134113;3;3;
134114;3;3;
134115;6;6;
134116;3;3;
134117;9;9;
134118;3;3;
134119;3;3;
134120;3;3;
134121;3;3;
134122;3;3;
134123;3;3;
134124;3;3;
134125;12;12;
134126;3;3;
134127;6;6;
134128;3;3;
134129;12;12;
134130;3;3;
134131;3;3;
134132;9;9;
134133;3;3;
134134;6;6;
134135;3;3;
134136;6;6;
134137;6;6;
134138;3;3;
134139;3;3;
134140;3;3;
134141;15;15;
134142;3;3;
134143;3;3;
134144;3;3;
134145;3;3;
134146;2;2;
134147;1;1;
134148;5;5;
134149;3;3;
134150;1;1;
134151;6;6;
134152;3;3;
134153;3;3;
134154;3;3;
134155;9;9;
134156;6;6;
134157;3;3;
134158;6;6;
134159;3;3;
134160;6;6;
134161;3;3;
134162;6;6;
134163;3;3;
134164;6;6;
134165;3;3;
134166;3;3;
134167;3;3;
134168;6;6;
134169;3;3;
134170;6;6;
134171;6;6;
134172;6;6;
134173;3;3;
134174;3;3;
134175;6;6;
134176;3;3;
134177;6;6;
134178;6;6;
134179;3;3;
134180;3;3;
134181;9;9;
134182;6;6;
134183;6;6;
134184;9;9;
134185;12;12;
134186;3;3;
134187;3;3;
134188;12;12;
134189;3;3;
134190;3;3;
134191;3;3;
134192;3;3;
134193;3;3;
134194;3;3;
134195;3;3;
134196;3;3;
134197;6;6;
134198;3;3;
134199;6;6;
134200;6;6;
134201;3;3;
134202;3;3;
134203;3;3;
134204;3;3;
134205;3;3;
134206;3;3;
134207;9;9;
134208;3;3;
134209;3;3;
134210;3;3;
134211;3;3;
134212;12;12;
134213;3;3;
134214;3;3;
134215;3;3;
134216;6;6;
134217;3;3;
134218;9;9;
134219;9;9;
134220;3;3;
134221;3;3;
134222;6;6;
134223;3;3;
134224;3;3;
134225;3;3;
134226;9;9;
134227;3;3;
134228;3;3;
134229;3;3;
134230;6;6;
134231;3;3;
134232;3;3;
134233;3;3;
134234;3;3;
134235;6;6;
134236;3;3;
134237;6;6;
134238;3;3;
134239;3;3;
134240;6;6;
134241;6;6;
134242;3;3;
134243;3;3;
134244;3;3;
134245;6;6;
134246;3;3;
134247;3;3;
134248;3;3;
134249;3;3;
134250;3;3;
134251;6;6;
134252;9;9;
134253;6;6;
134254;6;6;
134255;3;3;
134256;3;3;
134257;3;3;
134258;3;3;
134259;3;3;
134260;3;3;
134261;3;3;
134262;3;3;
134263;6;6;
134264;3;3;
134265;8;8;
134266;7;7;
134267;4;4;
134268;3;3;
134269;6;6;
134270;6;6;
134271;6;6;
134272;6;6;
134273;3;3;
134274;3;3;
134275;3;3;
134276;7;7;
134277;12;12;
134278;6;6;
134279;12;12;
134280;6;6;
134281;3;3;
134282;9;9;
134283;6;6;
134284;9;9;
134285;13;13;
134286;1;1;
134287;6;6;
134288;6;6;
134289;27;27;
134290;6;6;
134291;3;3;
134292;3;3;
134293;3;3;
134294;3;3;
134295;9;9;
134296;1;1;
134297;4;4;
134298;14;14;
134299;3;3;
134300;3;3;
134301;4;4;
134302;9;9;
134303;3;3;
134304;6;6;
134305;3;3;
134306;3;3;
134307;3;3;
134308;3;3;
134309;3;3;
134310;6;6;
134311;3;3;
134312;6;6;
134313;3;3;
134314;3;3;
134315;3;3;
134316;3;3;
134317;4;4;
134318;9;9;
134319;3;3;
134320;3;3;
134321;6;6;
134322;3;3;
134323;3;3;
134324;3;3;
134325;3;3;
134326;3;3;
134327;3;3;
134328;8;8;
134329;3;3;
134330;3;3;
134331;3;3;
134332;7;7;
134333;3;3;
134334;3;3;
134335;3;3;
134336;3;3;
134337;3;3;
134338;3;3;
134339;3;3;
134340;3;3;
134341;3;3;
134342;3;3;
134343;3;3;
134344;6;6;
134345;6;6;
134346;3;3;
134347;3;3;
134348;3;3;
134349;3;3;
134350;6;6;
134351;3;3;
134352;4;4;
134353;9;9;
134354;3;3;
134355;6;6;
134356;6;6;
134357;12;12;
134358;6;6;
134359;20;20;
134360;6;6;
134361;4;4;
134362;9;9;
134363;3;3;
134364;1;1;
134365;7;7;
134366;3;3;
134367;6;6;
134368;6;6;
134369;11;11;
134370;1;1;
134371;6;6;
134372;6;6;
134373;3;3;
134374;1;1;
134375;3;3;
134376;3;3;
134377;3;3;
134378;1;1;
134379;12;12;
134380;12;12;
134381;9;9;
134382;9;9;
134383;6;6;
134384;6;6;
134385;15;15;
134386;9;9;
134387;12;12;
134388;3;3;
134389;3;3;
134390;9;9;
134391;3;3;
134392;9;9;
134393;12;12;
134394;3;3;
134395;9;9;
134396;3;3;
134397;3;3;
134398;12;12;
134399;15;15;
134400;4;4;
134401;3;3;
134402;3;3;
134403;3;3;
134404;3;3;
134405;3;3;
134406;9;9;
134407;3;3;
134408;12;12;
134409;6;6;
134410;6;6;
134411;3;3;
134412;3;3;
134413;3;3;
134414;9;9;
134415;3;3;
134416;6;6;
134417;6;6;
134418;3;3;
134419;15;15;
134420;3;3;
134421;3;3;
134422;3;3;
134423;5;5;
134424;1;1;
134425;1;1;
134426;1;1;
134427;1;1;
134428;6;6;
134429;9;9;
134430;3;3;
134431;6;6;
134432;3;3;
134433;3;3;
134434;6;6;
134435;3;3;
134436;6;6;
134437;3;3;
134438;9;9;
134439;3;3;
134440;2;2;
134441;1;1;
134442;1;1;
134443;1;1;
134444;9;9;
134445;3;3;
134446;3;3;
134447;3;3;
134448;6;6;
134449;3;3;
134450;9;9;
134451;1;1;
134452;3;3;
134453;9;9;
134454;15;15;
134455;6;6;
134456;6;6;
134457;12;12;
134458;15;15;
134459;6;6;
134460;15;15;
134461;3;3;
134462;24;24;
134463;3;3;
134464;6;6;
134465;9;9;
134466;6;6;
134467;3;3;
134468;3;3;
134469;3;3;
134470;3;3;
134471;3;3;
134472;6;6;
134473;3;3;
134474;3;3;
134475;9;9;
134476;3;3;
134477;3;3;
134478;9;9;
134479;3;3;
134480;3;3;
134481;3;3;
134482;3;3;
134483;6;6;
134484;9;9;
134485;9;9;
134486;3;3;
134487;3;3;
134488;6;6;
134489;3;3;
134490;6;6;
134491;3;3;
134492;3;3;
134493;1;1;
134494;17;17;
134495;4;4;
134496;12;12;
134497;6;6;
134498;6;6;
134499;10;10;
134500;3;3;
134501;6;6;
134502;6;6;
134503;3;3;
134504;12;12;
134505;3;3;
134506;9;9;
134507;3;3;
134508;6;6;
134509;12;12;
134510;9;9;
134511;3;3;
134512;3;3;
134513;9;9;
134514;9;9;
134515;1;1;
134516;3;3;
134517;6;6;
134518;6;6;
134519;6;6;
134520;6;6;
134521;1;1;
134522;1;1;
134523;6;6;
134524;1;1;
134525;3;3;
134526;3;3;
134527;9;9;
134528;12;12;
134529;3;3;
134530;6;6;
134531;3;3;
134532;3;3;
134533;3;3;
134534;3;3;
134535;9;9;
134536;3;3;
134537;4;4;
134538;3;3;
134539;3;3;
134540;8;8;
134541;5;5;
134542;3;3;
134543;4;4;
134544;3;3;
134545;3;3;
134546;6;6;
134547;3;3;
134548;3;3;
134549;3;3;
134550;3;3;
134551;6;6;
134552;6;6;
134553;3;3;
134554;3;3;
134555;3;3;
134556;6;6;
134557;4;4;
134558;3;3;
134559;3;3;
134560;3;3;
134561;3;3;
134562;6;6;
134563;6;6;
134564;6;6;
134565;6;6;
134566;6;6;
134567;6;6;
134568;3;3;
134569;6;6;
134570;3;3;
134571;9;9;
134572;3;3;
134573;3;3;
134574;3;3;
134575;6;6;
134576;9;9;
134577;3;3;
134578;3;3;
134579;3;3;
134580;3;3;
134581;3;3;
134582;3;3;
134583;22;22;
134584;3;3;
134585;10;10;
134586;15;15;
134587;7;7;
134588;12;12;
134589;12;12;
134590;3;3;
134591;6;6;
134592;3;3;
134593;6;6;
134594;6;6;
134595;3;3;
134596;6;6;
134597;6;6;
134598;3;3;
134599;12;12;
134600;3;3;
134601;15;15;
134602;3;3;
134603;6;6;
134604;6;6;
134605;3;3;
134606;3;3;
134607;3;3;
134608;3;3;
134609;6;6;
134610;6;6;
134611;15;15;
134612;3;3;
134613;6;6;
134614;12;12;
134615;9;9;
134616;3;3;
134617;3;3;
134618;6;6;
134619;3;3;
134620;3;3;
134621;9;9;
134622;3;3;
134623;6;6;
134624;6;6;
134625;3;3;
134626;6;6;
134627;9;9;
134628;3;3;
134629;9;9;
134630;9;9;
134631;3;3;
134632;6;6;
134633;3;3;
134634;3;3;
134635;3;3;
134636;3;3;
134637;12;12;
134638;6;6;
134639;3;3;
134640;3;3;
134641;3;3;
134642;9;9;
134643;6;6;
134644;3;3;
134645;24;24;
134646;6;6;
134647;3;3;
134648;3;3;
134649;3;3;
134650;6;6;
134651;6;6;
134652;6;6;
134653;3;3;
134654;3;3;
134655;3;3;
134656;9;9;
134657;6;6;
134658;3;3;
134659;3;3;
134660;3;3;
134661;3;3;
134662;3;3;
134663;6;6;
134664;3;3;
134665;3;3;
134666;6;6;
134667;3;3;
134668;9;9;
134669;9;9;
134670;9;9;
134671;3;3;
134672;12;12;
134673;3;3;
134674;3;3;
134675;4;4;
134676;8;8;
134677;3;3;
134678;4;4;
134679;3;3;
134680;4;4;
134681;3;3;
134682;6;6;
134683;3;3;
134684;12;12;
134685;6;6;
134686;6;6;
134687;3;3;
134688;3;3;
134689;3;3;
134690;3;3;
134691;6;6;
134692;3;3;
134693;3;3;
134694;6;6;
134695;18;18;
134696;3;3;
134697;6;6;
134698;3;3;
134699;6;6;
134700;6;6;
134701;3;3;
134702;3;3;
134703;15;15;
134704;3;3;
134705;6;6;
134706;3;3;
134707;6;6;
134708;6;6;
134709;9;9;
134710;3;3;
134711;6;6;
134712;3;3;
134713;9;9;
134714;3;3;
134715;24;24;
134716;3;3;
134717;3;3;
134718;3;3;
134719;12;12;
134720;3;3;
134721;6;6;
134722;3;3;
134723;3;3;
134724;3;3;
134725;3;3;
134726;3;3;
134727;3;3;
134728;3;3;
134729;9;9;
134730;9;9;
134731;4;4;
134732;7;7;
134733;1;1;
134734;9;9;
134735;6;6;
134736;3;3;
134737;6;6;
134738;7;7;
134739;6;6;
134740;3;3;
134741;6;6;
134742;3;3;
134743;15;15;
134744;6;6;
134745;6;6;
134746;3;3;
134747;6;6;
134748;8;8;
134749;9;9;
134750;3;3;
134751;4;4;
134752;3;3;
134753;1;1;
134754;1;1;
134755;3;3;
134756;9;9;
134757;3;3;
134758;3;3;
134759;6;6;
134760;6;6;
134761;3;3;
134762;6;6;
134763;6;6;
134764;3;3;
134765;6;6;
134766;3;3;
134767;3;3;
134768;3;3;
134769;3;3;
134770;3;3;
134771;3;3;
134772;3;3;
134773;12;12;
134774;3;3;
134775;3;3;
134776;6;6;
134777;3;3;
134778;3;3;
134779;13;13;
134780;6;6;
134781;3;3;
134782;12;12;
134783;3;3;
134784;3;3;
134785;9;9;
134786;6;6;
134787;3;3;
134788;9;9;
134789;3;3;
134790;3;3;
134791;3;3;
134792;9;9;
134793;15;15;
134794;6;6;
134795;3;3;
134796;3;3;
134797;6;6;
134798;3;3;
134799;6;6;
134800;6;6;
134801;3;3;
134802;6;6;
134803;3;3;
134804;3;3;
134805;3;3;
134806;5;5;
134807;3;3;
134808;3;3;
134809;3;3;
134810;3;3;
134811;3;3;
134812;9;9;
134813;3;3;
134814;12;12;
134815;12;12;
134816;3;3;
134817;3;3;
134818;12;12;
134819;9;9;
134820;3;3;
134821;6;6;
134822;3;3;
134823;6;6;
134824;3;3;
134825;3;3;
134826;9;9;
134827;3;3;
134828;3;3;
134829;3;3;
134830;3;3;
134831;3;3;
134832;6;6;
134833;3;3;
134834;3;3;
134835;3;3;
134836;6;6;
134837;3;3;
134838;6;6;
134839;12;12;
134840;9;9;
134841;24;24;
134842;9;9;
134843;27;27;
134844;6;6;
134845;3;3;
134846;3;3;
134847;9;9;
134848;6;6;
134849;3;3;
134850;3;3;
134851;3;3;
134852;6;6;
134853;3;3;
134854;3;3;
134855;3;3;
134856;4;4;
134857;1;1;
134858;7;7;
134859;6;6;
134860;3;3;
134861;1;1;
134862;4;4;
134863;3;3;
134864;1;1;
134865;3;3;
134866;15;15;
134867;3;3;
134868;15;15;
134869;6;6;
134870;9;9;
134871;9;9;
134872;12;12;
134873;3;3;
134874;3;3;
134875;6;6;
134876;3;3;
134877;3;3;
134878;9;9;
134879;12;12;
134880;3;3;
134881;3;3;
134882;3;3;
134883;10;10;
134884;6;6;
134885;1;1;
134886;3;3;
134887;4;4;
134888;1;1;
134889;6;6;
134890;1;1;
134891;3;3;
134892;6;6;
134893;1;1;
134894;3;3;
134895;3;3;
134896;6;6;
134897;3;3;
134898;3;3;
134899;1;1;
134900;3;3;
134901;3;3;
134902;18;18;
134903;12;12;
134904;3;3;
134905;6;6;
134906;3;3;
134907;10;10;
134908;3;3;
134909;3;3;
134910;9;9;
134911;3;3;
134912;6;6;
134913;3;3;
134914;3;3;
134915;3;3;
134916;3;3;
134917;3;3;
134918;12;12;
134919;9;9;
134920;3;3;
134921;3;3;
134922;3;3;
134923;3;3;
134924;3;3;
134925;3;3;
134926;3;3;
134927;4;4;
134928;2;2;
134929;3;3;
134930;6;6;
134931;6;6;
134932;3;3;
134933;3;3;
134934;3;3;
134935;3;3;
134936;6;6;
134937;3;3;
134938;3;3;
134939;12;12;
134940;6;6;
134941;3;3;
134942;6;6;
134943;6;6;
134944;6;6;
134945;12;12;
134946;6;6;
134947;3;3;
134948;9;9;
134949;6;6;
134950;3;3;
134951;9;9;
134952;3;3;
134953;6;6;
134954;3;3;
134955;6;6;
134956;6;6;
134957;6;6;
134958;3;3;
134959;9;9;
134960;3;3;
134961;3;3;
134962;3;3;
134963;21;21;
134964;3;3;
134965;6;6;
134966;3;3;
134967;3;3;
134968;3;3;
134969;3;3;
134970;1;1;
134971;1;1;
134972;6;6;
134973;6;6;
134974;3;3;
134975;3;3;
134976;9;9;
134977;6;6;
134978;3;3;
134979;6;6;
134980;3;3;
134981;6;6;
134982;3;3;
134983;1;1;
134984;4;4;
134985;6;6;
134986;3;3;
134987;9;9;
134988;3;3;
134989;6;6;
134990;6;6;
134991;6;6;
134992;12;12;
134993;3;3;
134994;3;3;
134995;6;6;
134996;15;15;
134997;10;10;
134998;3;3;
134999;3;3;
135000;3;3;
135001;6;6;
135002;3;3;
135003;6;6;
135004;3;3;
135005;3;3;
135006;8;8;
135007;3;3;
135008;3;3;
135009;6;6;
135010;3;3;
135011;1;1;
135012;3;3;
135013;1;1;
135014;4;4;
135015;4;4;
135016;6;6;
135017;6;6;
135018;4;4;
135019;3;3;
135020;3;3;
135021;3;3;
135022;3;3;
135023;3;3;
135024;3;3;
135025;6;6;
135026;3;3;
135027;3;3;
135028;4;4;
135029;3;3;
135030;3;3;
135031;4;4;
135032;1;1;
135033;7;7;
135034;3;3;
135035;14;14;
135036;9;9;
135037;3;3;
135038;6;6;
135039;3;3;
135040;1;1;
135041;3;3;
135042;9;9;
135043;3;3;
135044;9;9;
135045;6;6;
135046;3;3;
135047;1;1;
135048;3;3;
135049;4;4;
135050;4;4;
135051;3;3;
135052;3;3;
135053;9;9;
135054;3;3;
135055;9;9;
135056;9;9;
135057;9;9;
135058;3;3;
135059;3;3;
135060;3;3;
135061;3;3;
135062;3;3;
135063;12;12;
135064;15;15;
135065;12;12;
135066;3;3;
135067;3;3;
135068;6;6;
135069;3;3;
135070;9;9;
135071;9;9;
135072;15;15;
135073;3;3;
135074;3;3;
135075;3;3;
135076;3;3;
135077;1;1;
135078;3;3;
135079;3;3;
135080;12;12;
135081;1;1;
135082;7;7;
135083;1;1;
135084;10;10;
135085;3;3;
135086;4;4;
135087;3;3;
135088;6;6;
135089;6;6;
135090;3;3;
135091;4;4;
135092;3;3;
135093;6;6;
135094;6;6;
135095;3;3;
135096;3;3;
135097;3;3;
135098;6;6;
135099;3;3;
135100;3;3;
135101;3;3;
135102;3;3;
135103;18;18;
135104;9;9;
135105;9;9;
135106;6;6;
135107;3;3;
135108;3;3;
135109;12;12;
135110;3;3;
135111;3;3;
135112;1;1;
135113;3;3;
135114;3;3;
135115;6;6;
135116;7;7;
135117;2;2;
135118;15;15;
135119;6;6;
135120;6;6;
135121;3;3;
135122;10;10;
135123;3;3;
135124;6;6;
135125;3;3;
135126;1;1;
135127;15;15;
135128;6;6;
135129;4;4;
135130;3;3;
135131;4;4;
135132;3;3;
135133;3;3;
135134;3;3;
135135;3;3;
135136;1;1;
135137;3;3;
135138;3;3;
135139;7;7;
135140;3;3;
135141;1;1;
135142;7;7;
135143;6;6;
135144;3;3;
135145;3;3;
135146;3;3;
135147;4;4;
135148;4;4;
135149;4;4;
135150;9;9;
135151;3;3;
135152;6;6;
135153;6;6;
135154;3;3;
135155;9;9;
135156;1;1;
135157;3;3;
135158;3;3;
135159;6;6;
135160;3;3;
135161;3;3;
135162;3;3;
135163;3;3;
135164;1;1;
135165;4;4;
135166;6;6;
135167;3;3;
135168;3;3;
135169;3;3;
135170;1;1;
135171;3;3;
135172;6;6;
135173;3;3;
135174;3;3;
135175;3;3;
135176;6;6;
135177;3;3;
135178;8;8;
135179;4;4;
135180;6;6;
135181;1;1;
135182;5;5;
135183;1;1;
135184;4;4;
135185;6;6;
135186;3;3;
135187;3;3;
135188;3;3;
135189;3;3;
135190;4;4;
135191;9;9;
135192;18;18;
135193;9;9;
135194;3;3;
135195;3;3;
135196;3;3;
135197;3;3;
135198;3;3;
135199;3;3;
135200;3;3;
135201;6;6;
135202;9;9;
135203;9;9;
135204;3;3;
135205;6;6;
135206;6;6;
135207;3;3;
135208;3;3;
135209;3;3;
135210;3;3;
135211;3;3;
135212;3;3;
135213;6;6;
135214;3;3;
135215;3;3;
135216;12;12;
135217;3;3;
135218;3;3;
135219;3;3;
135220;3;3;
135221;3;3;
135222;3;3;
135223;3;3;
135224;3;3;
135225;3;3;
135226;6;6;
135227;3;3;
135228;9;9;
135229;6;6;
135230;3;3;
135231;6;6;
135232;24;24;
135233;6;6;
135234;6;6;
135235;3;3;
135236;12;12;
135237;3;3;
135238;5;5;
135239;5;5;
135240;3;3;
135241;6;6;
135242;6;6;
135243;1;1;
135244;16;16;
135245;4;4;
135246;14;14;
135247;4;4;
135248;3;3;
135249;3;3;
135250;3;3;
135251;3;3;
135252;4;4;
135253;3;3;
135254;3;3;
135255;9;9;
135256;3;3;
135257;6;6;
135258;3;3;
135259;3;3;
135260;4;4;
135261;1;1;
135262;4;4;
135263;3;3;
135264;3;3;
135265;6;6;
135266;3;3;
135267;3;3;
135268;3;3;
135269;3;3;
135270;3;3;
135271;6;6;
135272;3;3;
135273;12;12;
135274;6;6;
135275;3;3;
135276;6;6;
135277;3;3;
135278;6;6;
135279;3;3;
135280;3;3;
135281;6;6;
135282;3;3;
135283;3;3;
135284;6;6;
135285;9;9;
135286;11;11;
135287;8;8;
135288;3;3;
135289;3;3;
135290;4;4;
135291;7;7;
135292;3;3;
135293;3;3;
135294;3;3;
135295;6;6;
135296;9;9;
135297;3;3;
135298;3;3;
135299;6;6;
135300;3;3;
135301;3;3;
135302;6;6;
135303;3;3;
135304;3;3;
135305;3;3;
135306;6;6;
135307;4;4;
135308;6;6;
135309;3;3;
135310;3;3;
135311;9;9;
135312;6;6;
135313;3;3;
135314;3;3;
135315;6;6;
135316;3;3;
135317;3;3;
135318;3;3;
135319;6;6;
135320;6;6;
135321;3;3;
135322;3;3;
135323;6;6;
135324;3;3;
135325;3;3;
135326;3;3;
135327;3;3;
135328;3;3;
135329;9;9;
135330;3;3;
135331;6;6;
135332;6;6;
135333;3;3;
135334;15;15;
135335;3;3;
135336;1;1;
135337;3;3;
135338;3;3;
135339;3;3;
135340;3;3;
135341;3;3;
135342;6;6;
135343;6;6;
135344;3;3;
135345;3;3;
135346;3;3;
135347;3;3;
135348;3;3;
135349;3;3;
135350;6;6;
135351;6;6;
135352;3;3;
135353;3;3;
135354;3;3;
135355;3;3;
135356;3;3;
135357;3;3;
135358;3;3;
